,OPEN,HIGH,LOW,CLOSE,VOLUME,AMT
2015-06-18,5107.6946,5121.2184,4926.4292,4930.5491,36439581400.0,555646755662.0
2015-06-19,4847.0568,4910.4499,4634.6909,4637.0517,35810474400.0,519609575034.0
2015-06-23,4641.4248,4786.955,4455.3304,4786.0906,36508794400.0,536984113003.99994
2015-06-24,4811.5949,4883.7317,4744.3058,4880.1261,43463872300.0,615374085939.0
2015-06-25,4906.2416,4919.2631,4667.2235,4706.5159,44613598200.0,640246401379.0
2015-06-26,4573.8723,4650.1861,4278.6752,4336.1947,44663979000.0,612959478689.0
2015-06-29,4446.8419,4451.1659,4000.9261,4191.5486,52566248200.0,704014548847.0
2015-06-30,4161.0672,4475.7674,4016.0126,4472.9976,52704528000.0,716045824698.0
2015-07-01,4408.9843,4526.1271,4235.6964,4253.021,43172141100.0,623330596858.0
2015-07-02,4287.7344,4312.1904,4000.0612,4107.9961,45706219400.0,593506685518.0
2015-07-03,4017.2019,4164.6289,3785.9015,3885.9169,42930085000.0,538216869728.00006
2015-07-06,4218.266,4218.266,3832.4678,3998.537,64809453000.0,779558044352.0
2015-07-07,3877.8539,3960.6359,3743.6237,3928.0025,67938500700.0,795962644454.0
2015-07-08,3651.0604,3762.6222,3612.2536,3663.0375,58146709700.0,640122398881.0
2015-07-09,3621.6804,3930.2641,3537.826,3897.6263,50387061000.0,564744043358.0
2015-07-10,3916.2717,4179.1114,3887.5509,4106.5561,50070180200.0,629079512954.0
2015-07-13,4132.2308,4278.1612,4072.4297,4211.8116,50209218600.0,659251724205.0
2015-07-14,4178.6295,4258.5132,4062.5004,4112.1488,45442200900.0,597521262486.0
2015-07-15,4068.8803,4114.2425,3899.5079,3966.7585,42195636700.0,514064532339.0
2015-07-16,3949.639,4067.0223,3856.3213,3997.3555,33053134500.0,410050894560.0
2015-07-17,4023.7567,4190.1857,4000.2307,4151.4956,33110713100.0,435597103716.0
2015-07-20,4157.0598,4221.693,4106.389,4160.612,35267347200.0,483493894661.0
2015-07-21,4109.7606,4201.4824,4081.7039,4166.0057,31837494500.0,431695843789.0
2015-07-22,4148.5601,4187.4305,4094.7116,4157.1604,31894599700.0,441832505196.0
2015-07-23,4158.932,4262.0619,4148.8235,4250.805,35447175900.0,483972220006.0
2015-07-24,4255.1977,4299.6497,4154.617,4176.2787,39204537300.0,535901647230.0
2015-07-27,4097.7963,4156.3128,3817.1693,3818.7314,36505451100.0,477952010794.0
2015-07-28,3690.9741,3883.4461,3627.4214,3811.0926,38352721600.0,482654543336.0
2015-07-29,3839.9585,3934.0033,3769.1894,3930.3791,27697284500.0,372287868068.0
2015-07-30,3915.7795,3968.5338,3802.8821,3815.4118,27154866500.0,376351170573.0
2015-07-31,3777.1546,3863.6237,3757.9889,3816.6993,22237676700.0,299312543754.0
2015-08-03,3766.0719,3829.2354,3742.5781,3829.2354,24580503000.0,309631297700.0
2015-08-04,3827.3726,3948.4489,3801.0281,3948.1554,22023655600.0,288756503266.0
2015-08-05,3937.6232,3962.2774,3858.6598,3866.8998,20048426900.0,272693513971.00003
2015-08-06,3802.928,3888.6926,3793.237,3831.8516,14727869400.0,195532363765.0
2015-08-07,3866.4298,3926.6488,3857.9076,3906.9448,18334915300.0,246546119056.0
2015-08-10,3947.4724,4101.7313,3932.8417,4084.3646,30678054000.0,401702020648.0
2015-08-11,4083.5887,4110.1328,4042.0037,4066.6692,32203419100.0,416996541243.0
2015-08-12,4025.6735,4078.0297,4015.3547,4016.1262,25514619600.0,339799364935.0
2015-08-13,4010.0129,4075.7003,3967.8205,4075.463,24283697900.0,319887602964.0
2015-08-14,4097.9177,4113.1585,4056.7265,4073.54,25339299600.0,340076813259.0
2015-08-17,4058.1129,4081.7718,4009.9896,4077.8721,25693963800.0,336830563044.0
2015-08-18,4084.3108,4103.0535,3816.5535,3825.4122,31988107000.0,424924184411.0
2015-08-19,3748.2663,3898.74,3668.1924,3886.1357,26904983900.0,340923470856.0
2015-08-20,3848.4034,3880.824,3761.4541,3761.4541,21216796500.0,270576698834.0
2015-08-21,3714.2891,3757.7794,3578.1749,3589.5358,21798640300.0,267498426435.0
2015-08-24,3454.5977,3468.1493,3266.5499,3275.5342,25543665200.0,273124228208.0
2015-08-25,3070.0069,3200.1081,3019.5561,3042.9266,27608130600.0,281160333742.0
2015-08-26,3062.566,3192.9316,2952.0082,3025.692,30827062300.0,312188248685.0
2015-08-27,3092.8123,3206.7238,3028.3984,3205.6375,26729493000.0,278769983405.0
2015-08-28,3246.236,3353.2435,3223.6221,3342.2863,29949842600.0,318763482694.0
2015-08-31,3307.3962,3368.2789,3205.5365,3366.5359,28025040300.0,306610891136.0
2015-09-01,3296.5289,3370.5039,3190.5783,3362.0827,35245852800.0,351387828324.0
2015-09-02,3220.8505,3387.0204,3213.6371,3365.8318,34778941200.0,348986389305.0
2015-09-07,3347.2934,3422.2246,3240.2427,3250.485,20422443100.0,221756790269.0
2015-09-08,3221.789,3340.2192,3170.807,3334.0233,15459963100.0,168294750030.0
2015-09-09,3344.8238,3426.6509,3330.2896,3399.3054,22046742100.0,258815794996.0
2015-09-10,3349.2806,3398.3164,3337.3105,3357.561,14488297100.0,168108269695.0
2015-09-11,3349.8772,3383.1338,3315.4782,3347.1878,10854750800.0,130262410873.0
2015-09-14,3367.642,3373.9212,3187.5659,3281.1317,20545725100.0,226168550065.0
2015-09-15,3208.744,3240.0789,3131.9795,3152.2319,14355564100.0,145989213753.0
2015-09-16,3149.1577,3345.9177,3131.3703,3309.2484,15970999400.0,168269840344.0
2015-09-17,3287.6567,3354.9052,3236.9986,3236.9986,16940188100.0,190270181393.0
2015-09-18,3254.4432,3280.877,3227.8338,3251.2732,10690348100.0,121752531747.0
2015-09-21,3222.6029,3312.5497,3211.9336,3308.2467,12278866800.0,145323018237.0
2015-09-22,3312.3655,3371.4139,3303.1842,3339.03,14622198500.0,172492862561.0
2015-09-23,3290.0712,3315.9351,3253.3326,3263.0275,12317143900.0,136885975736.99998
2015-09-24,3278.8962,3300.8572,3255.9021,3284.9991,10201123800.0,120820642496.0
2015-09-25,3272.665,3290.858,3201.9137,3231.9514,12141927800.0,137602168790.0
2015-09-28,3226.6072,3246.5541,3186.5066,3242.7524,7421946800.0,88007466971.0
2015-09-29,3197.2209,3208.4165,3159.0419,3178.8544,8715063300.0,96691510035.0
2015-09-30,3195.901,3223.9076,3186.767,3202.9475,7855934900.0,95881598729.0
2015-10-08,3324.981,3337.3306,3294.6049,3296.482,13208176800.0,164120601354.0
2015-10-09,3302.3596,3352.3794,3293.965,3340.1159,12435250000.0,144731343186.0
2015-10-12,3351.1391,3486.6306,3347.2512,3447.6934,22140046800.0,263706468495.0
2015-10-13,3422.4772,3452.0453,3413.9674,3445.0431,14543378600.0,174978937957.0
2015-10-14,3431.1352,3458.7015,3403.2305,3406.1116,15217393800.0,174599255680.0
2015-10-15,3403.3891,3486.815,3402.3162,3486.815,17115829900.0,201881880361.0
2015-10-16,3508.5177,3537.5387,3487.1044,3534.0653,20896470900.0,252211491386.0
2015-10-19,3548.9525,3572.9945,3502.5045,3534.1821,20760674400.0,254890985147.0
2015-10-20,3527.875,3577.7981,3510.4368,3577.7027,17902510800.0,226525577194.0
2015-10-21,3580.8378,3601.2434,3417.4123,3473.2544,28207605000.0,326886985805.0
2015-10-22,3453.2013,3530.7657,3442.3065,3524.5339,18430558000.0,223583606540.0
2015-10-23,3536.8425,3581.8362,3515.8216,3571.2411,19829447800.0,247059685203.0
2015-10-26,3614.7023,3620.7564,3561.1922,3589.2611,20424886300.0,270489759134.0
2015-10-27,3569.4486,3601.0529,3486.102,3592.8794,19205614000.0,239042538536.0
2015-10-28,3575.8048,3598.1717,3517.2104,3524.9199,17097709800.0,213303023833.0
2015-10-29,3539.9777,3561.814,3507.9657,3533.3065,12701044600.0,161051885808.0
2015-10-30,3530.2233,3574.4733,3497.5677,3534.0788,13914191400.0,183317149529.0
2015-11-02,3489.2252,3543.4501,3474.7116,3475.9623,13000256800.0,167455101934.0
2015-11-03,3484.7218,3501.704,3452.6203,3465.4927,10140187600.0,132231502584.0
2015-11-04,3477.1592,3628.5377,3477.1592,3628.5377,20542386500.0,266955889953.0
2015-11-05,3630.7817,3781.4085,3627.3009,3705.9697,39804656800.0,495138171518.0
2015-11-06,3698.342,3801.705,3694.6567,3793.3739,29875307600.0,389779446699.0
2015-11-09,3796.3792,3891.773,3796.3792,3840.3547,35680482300.0,463161707601.0
2015-11-10,3806.6685,3876.4901,3798.8214,3833.2379,28651960300.0,380910629424.0
2015-11-11,3828.4476,3843.1121,3781.4102,3833.6457,23223429600.0,307008336072.0
2015-11-12,3841.7376,3843.8997,3771.2743,3795.3241,21753764700.0,302446791881.0
2015-11-13,3756.2044,3793.7134,3727.5847,3746.2422,20348989100.0,281961129453.0
2015-11-16,3682.7349,3764.4087,3680.0734,3764.1262,16169090100.0,227483711616.0
2015-11-17,3790.4261,3852.7743,3750.1565,3758.3869,24853307100.0,365138598381.0
2015-11-18,3760.4555,3771.8467,3706.3103,3715.5796,18568949500.0,254137953313.0
2015-11-19,3725.622,3775.232,3714.675,3774.969,15463198900.0,204557606993.0
2015-11-20,3778.8843,3793.5447,3757.0264,3774.3833,18695168900.0,242295089781.0
2015-11-23,3774.4356,3802.8513,3743.405,3753.3351,17562681200.0,234640979610.0
2015-11-24,3745.7607,3754.1688,3702.7369,3753.8887,14338328300.0,192495095083.0
2015-11-25,3747.7594,3781.857,3735.7162,3781.6069,15194494100.0,215125047954.0
2015-11-26,3795.2454,3805.8435,3756.8234,3759.4286,17352546800.0,239797205559.0
2015-11-27,3739.0958,3742.7417,3534.3904,3556.9924,20893935800.0,269758168475.00003
2015-11-30,3554.89,3587.9703,3455.0679,3566.4122,17320116300.0,220098287801.0
2015-12-01,3562.3186,3617.3054,3536.1156,3591.696,13653655400.0,176598805608.0
2015-12-02,3587.7576,3725.8542,3573.4025,3721.9545,21353886500.0,260938692616.0
2015-12-03,3709.5469,3758.4457,3693.137,3749.2985,19776212600.0,236698987440.0
2015-12-04,3719.7338,3726.1236,3667.2911,3677.5922,15119952200.0,196455597757.0
2015-12-07,3681.5817,3699.337,3658.5778,3687.6073,11388315000.0,161220059836.0
2015-12-08,3668.8385,3668.8385,3619.4449,3623.0202,12578108300.0,163317229186.0
2015-12-09,3613.4203,3655.1585,3611.4904,3635.9382,11332542200.0,154319992100.0
2015-12-10,3634.366,3678.3183,3615.9911,3623.0842,12021562500.0,168622188283.0
2015-12-11,3605.3723,3630.7435,3578.1463,3608.0587,11032248100.0,145248640244.0
2015-12-14,3573.8838,3712.5026,3570.9978,3711.322,15176911900.0,203291513291.0
2015-12-15,3707.7304,3717.3573,3679.2297,3694.3885,12648171000.0,186795461663.0
2015-12-16,3703.9503,3713.0897,3677.4495,3685.4398,11134272300.0,160118243242.0
2015-12-17,3712.7833,3768.8435,3709.8511,3755.8881,17792407500.0,242543823434.0
2015-12-18,3754.9603,3810.218,3750.925,3767.9128,17346598000.0,232281458171.0
2015-12-21,3762.097,3877.82,3759.989,3865.965,21743527500.0,289905289214.0
2015-12-22,3872.0975,3880.4675,3841.5929,3876.7325,18030366100.0,243797366698.0
2015-12-23,3877.8722,3926.6857,3862.9646,3866.3814,20701714700.0,294710770246.0
2015-12-24,3858.1348,3867.6786,3787.0836,3829.4022,14718139700.0,203683543579.0
2015-12-25,3832.0849,3848.0247,3813.204,3838.201,11962401300.0,163314511431.0
2015-12-28,3847.5323,3853.3891,3727.6316,3727.6316,15398844000.0,210026020459.0
2015-12-29,3723.0498,3762.0518,3710.4803,3761.8745,10188555500.0,140405054699.0
2015-12-30,3762.9141,3765.657,3726.278,3765.1752,10562995500.0,155744099319.0
2015-12-31,3760.9039,3772.6166,3727.3247,3731.0047,10187355600.0,145043696235.0
2016-01-04,3725.8561,3726.2446,3468.9485,3469.0662,11537067400.0,145968206095.0
2016-01-05,3382.1769,3518.217,3377.2799,3478.7797,16211698400.0,196017085879.0
2016-01-06,3482.4064,3543.7394,3468.4666,3539.8082,14596614400.0,160947198402.0
2016-01-07,3481.1499,3481.1499,3284.7374,3294.3839,4410264100.0,47130795628.0
2016-01-08,3371.871,3418.8508,3237.9307,3361.5632,18595945100.0,203498868289.0
2016-01-11,3303.1246,3342.4807,3192.4499,3192.4499,17463838700.0,184464050180.0
2016-01-12,3214.8234,3242.2532,3174.5497,3215.7099,12822579600.0,142048909710.0
2016-01-13,3240.4838,3257.2953,3155.8787,3155.8787,12066649400.0,130886082444.0
2016-01-14,3076.6445,3226.6576,3072.0389,3221.5714,13453767100.0,144771580596.0
2016-01-15,3200.888,3216.7977,3101.0522,3118.7301,12460177900.0,131882737252.0
2016-01-18,3068.2348,3165.6164,3066.727,3130.7289,10112838600.0,109458287764.0
2016-01-19,3132.7047,3227.908,3119.2163,3223.1251,12765389300.0,142907686296.0
2016-01-20,3204.2183,3225.9496,3154.4259,3174.3781,13065050400.0,143313337192.0
2016-01-21,3136.3841,3202.5381,3081.3454,3081.3454,11118973300.0,121856195433.0
2016-01-22,3114.895,3132.1708,3053.9581,3113.4626,8995108700.0,96885673842.0
2016-01-25,3129.0279,3149.3322,3105.1004,3128.886,8154006100.0,85777891364.0
2016-01-26,3099.5957,3106.5302,2934.6469,2940.5085,12693392100.0,127250652518.0
2016-01-27,2953.1826,2963.5438,2839.2899,2930.3519,13222936600.0,126997670778.0
2016-01-28,2909.3341,2941.8866,2841.8442,2853.7562,9922275600.0,95663874927.0
2016-01-29,2855.5983,2965.3093,2854.3712,2946.0902,11330425900.0,109462356680.0
2016-02-01,2939.0401,2944.5172,2869.5614,2901.0477,8679534200.0,82931453498.0
2016-02-02,2901.5284,2972.4258,2901.5119,2961.3337,8860196300.0,88740230428.0
2016-02-03,2931.2883,2954.71,2909.8982,2948.6386,7738900000.0,74817092259.0
2016-02-04,2960.3335,2999.2061,2960.2065,2984.7598,9177972400.0,91550346872.0
2016-02-05,2982.0563,2988.3597,2962.8471,2963.7894,7685080800.0,77443222334.0
2016-02-15,2888.4277,2961.4926,2886.0183,2946.7066,7291943400.0,71285049141.0
2016-02-16,2962.1871,3042.0886,2962.1871,3037.0353,11257964300.0,112300492317.0
2016-02-17,3034.0902,3065.7845,3027.0458,3063.3199,12829160700.0,122279340234.0
2016-02-18,3079.5272,3093.5129,3049.8407,3053.6985,12440146400.0,122618612161.0
2016-02-19,3047.9417,3065.9677,3032.6336,3051.585,8733801200.0,90849341804.0
2016-02-22,3083.9325,3128.2069,3071.3289,3118.8675,14094696800.0,141684080627.0
2016-02-23,3117.2027,3119.2209,3061.4294,3089.3632,11256739100.0,117476469063.0
2016-02-24,3077.6062,3109.5454,3055.2511,3109.5454,11178265000.0,112918607549.0
2016-02-25,3104.4097,3104.4357,2905.4565,2918.7501,15782975200.0,153493008194.0
2016-02-26,2942.0954,2964.3851,2902.948,2948.0306,10694972900.0,102531571946.0
2016-02-29,2939.5802,2939.8745,2821.2149,2877.4666,12934102000.0,118440829598.0
2016-03-01,2881.3353,2950.4361,2863.3228,2930.6937,11604591800.0,110491037808.0
2016-03-02,2933.9209,3054.7237,2933.1162,3051.3327,17597234700.0,164025161471.0
2016-03-03,3050.3886,3078.4437,3040.2463,3058.4219,17310574400.0,165509087742.0
2016-03-04,3047.5371,3101.6556,3032.4235,3093.8895,21917253400.0,205520475543.0
2016-03-07,3108.9994,3130.9032,3083.5843,3104.8397,13246203700.0,127790344488.0
2016-03-08,3100.1492,3109.2499,3001.8285,3107.6727,13623574200.0,128758488144.0
2016-03-09,3045.9238,3072.9156,3020.1335,3071.907,11146624500.0,106298652785.0
2016-03-10,3056.2104,3074.1602,3012.6908,3013.1457,7607219700.0,78180468559.0
2016-03-11,2990.2135,3026.4368,2982.1722,3018.2844,7333356400.0,74367296548.0
2016-03-14,3039.5689,3106.8002,3033.9997,3065.6904,11710865500.0,123539094703.0
2016-03-15,3061.3427,3077.0846,3028.5781,3074.7796,9831194100.0,101302845698.0
2016-03-16,3068.8664,3100.3518,3064.5209,3090.0328,12473644800.0,126128854001.0
2016-03-17,3096.8076,3147.8413,3077.5717,3124.2039,12166177700.0,136603715775.0
2016-03-18,3136.223,3197.668,3130.102,3171.963,19730256400.0,210017810346.0
2016-03-21,3203.2929,3267.7751,3198.3608,3249.4372,23326946400.0,256836636273.0
2016-03-22,3231.6146,3249.6772,3218.7276,3225.7903,16102089700.0,194211982989.0
2016-03-23,3217.7288,3242.2466,3202.9759,3236.0924,12567928600.0,155567074583.0
2016-03-24,3211.496,3221.9061,3181.8128,3181.8507,13313112200.0,162436036415.0
2016-03-25,3176.8101,3204.4423,3174.3179,3197.8169,9739533000.0,115195604431.0
2016-03-28,3206.9532,3229.6237,3161.8782,3169.7283,10344193300.0,123844044128.0
2016-03-29,3171.3138,3178.0748,3122.7605,3135.4098,9729474700.0,113844280553.0
2016-03-30,3161.2886,3216.6755,3161.2886,3216.2753,11780251200.0,140721774451.0
2016-03-31,3229.1995,3241.9268,3208.6649,3218.0879,12155207400.0,147267617416.0
2016-04-01,3213.674,3222.6124,3165.8555,3221.8948,11812213900.0,127050098456.0
2016-04-05,3211.3046,3271.9301,3205.2065,3264.4858,14604777200.0,159296543667.0
2016-04-06,3250.5215,3267.64,3236.1961,3257.5276,12019630500.0,137206268587.00002
2016-04-07,3266.2883,3270.8202,3208.6443,3209.2902,11240946700.0,128273067720.0
2016-04-08,3189.8456,3197.7736,3163.305,3185.7258,10100562500.0,113920716519.0
2016-04-11,3213.507,3251.5717,3213.507,3230.0957,12521270900.0,142759491340.0
2016-04-12,3227.3673,3232.2642,3198.9027,3218.4497,9286943700.0,99086557951.0
2016-04-13,3237.8575,3296.5228,3237.8575,3261.3831,19561386600.0,200159601290.0
2016-04-14,3277.0982,3286.0716,3252.0499,3275.8321,11315732700.0,117989443450.0
2016-04-15,3279.8566,3282.9846,3261.7299,3272.2053,9980752900.0,107963982334.0
2016-04-18,3252.6706,3252.6706,3221.6623,3228.4531,9709006900.0,103956150095.0
2016-04-19,3243.9712,3250.7253,3221.5773,3238.3029,8087144000.0,90976236261.0
2016-04-20,3244.1419,3248.4218,3107.3693,3181.0264,16220785800.0,172324694469.0
2016-04-21,3160.7958,3198.557,3150.9395,3160.6033,10475265100.0,110324379038.0
2016-04-22,3142.5611,3175.3799,3137.9927,3174.9012,7707849200.0,82442921903.0
2016-04-25,3164.7384,3172.2694,3137.113,3162.0331,6751935100.0,74734848036.0
2016-04-26,3159.7706,3181.0954,3150.4041,3179.1605,5902073400.0,68871554173.0
2016-04-27,3181.9305,3188.8264,3162.6914,3165.9156,6000414700.0,70620405995.0
2016-04-28,3169.3333,3174.7662,3135.6425,3160.5809,6987066000.0,78876767222.0
2016-04-29,3153.5371,3171.2887,3149.3966,3156.7451,5802977600.0,70807704222.0
2016-05-03,3159.823,3218.485,3151.4045,3213.5397,9816483500.0,115733867591.0
2016-05-04,3203.4653,3222.8816,3198.2919,3209.4614,9086240800.0,97797134813.0
2016-05-05,3204.1686,3217.282,3196.5661,3213.9199,7473368100.0,83946496908.0
2016-05-06,3213.1358,3216.893,3130.1469,3130.3544,10868024000.0,119265216104.0
2016-05-09,3115.4301,3115.4301,3055.0057,3065.6154,9923047700.0,100409213488.0
2016-05-10,3055.2119,3084.7245,3055.1831,3069.1124,6884993500.0,70650764147.0
2016-05-11,3080.6361,3102.8768,3063.0883,3082.8086,8179425800.0,87323408342.0
2016-05-12,3059.3831,3095.3489,3035.0228,3090.1372,7876572600.0,81418792606.0
2016-05-13,3081.6797,3103.0955,3064.691,3074.9351,6262975500.0,65850995649.0
2016-05-16,3064.5261,3095.5554,3053.6619,3095.3085,5946185600.0,64405200020.0
2016-05-17,3095.5229,3105.2013,3073.459,3086.0249,6527812500.0,75389385458.0
2016-05-18,3071.5292,3072.6122,3039.4618,3068.0358,8271536900.0,88458847115.0
2016-05-19,3060.3426,3086.977,3058.145,3062.5002,6044416600.0,68679060392.00001
2016-05-20,3047.7778,3078.5316,3041.5169,3078.2183,5608084200.0,65124251092.0
2016-05-23,3078.515,3098.4782,3076.5039,3087.2225,5969721600.0,70337514484.0
2016-05-24,3083.2441,3083.2571,3052.5905,3063.5556,5873438500.0,61106015446.0
2016-05-25,3079.7486,3089.1022,3054.8697,3059.2259,5665280300.0,63316562530.0
2016-05-26,3056.6004,3072.524,3027.444,3064.2111,6039298100.0,65985183919.0
2016-05-27,3059.732,3073.7562,3052.1793,3062.4993,6046875000.0,59371777079.0
2016-05-30,3056.3138,3075.2613,3037.6647,3066.7095,6309857900.0,63496565009.0
2016-05-31,3068.5964,3170.926,3068.5964,3169.5598,13886311100.0,151398175957.0
2016-06-01,3172.9619,3181.7926,3159.8175,3160.547,11314848200.0,131700821152.0
2016-06-02,3158.0259,3168.824,3151.0654,3167.0997,8600342700.0,97093625345.0
2016-06-03,3172.946,3201.7492,3162.088,3189.3255,10149178300.0,136332027087.00002
2016-06-06,3192.7793,3197.2204,3168.554,3178.7883,7669375100.0,101176231366.0
2016-06-07,3182.4374,3186.6167,3168.1792,3177.0536,6892831400.0,88711618425.0
2016-06-08,3171.8134,3174.9719,3148.3517,3163.9864,7629177500.0,97682790861.0
2016-06-13,3134.0453,3145.6057,3065.7674,3066.3413,9297594700.0,114091320004.0
2016-06-14,3058.4433,3078.7494,3055.6553,3075.9834,6627945700.0,78622305350.0
2016-06-15,3043.9577,3128.6733,3042.2328,3116.3682,8739325700.0,106170177872.0
2016-06-16,3104.3619,3112.4755,3089.4777,3094.6748,8297470300.0,93496238871.0
2016-06-17,3096.0901,3131.0485,3096.0901,3110.3572,8540298500.0,97953389320.0
2016-06-20,3114.9064,3118.7254,3089.7127,3112.6744,6358714100.0,74647802462.0
2016-06-21,3124.8984,3155.4927,3097.9402,3106.3175,8796534500.0,107233643632.0
2016-06-22,3100.4496,3134.0608,3096.9919,3133.9611,6648711300.0,81348715848.0
2016-06-23,3129.7207,3129.7207,3102.4811,3117.3168,6775173800.0,81732552159.0
2016-06-24,3110.6465,3130.5391,3033.9651,3077.1554,10479220800.0,118967441702.0
2016-06-27,3065.128,3120.6405,3064.9664,3120.5443,8326725900.0,104066083791.0
2016-06-28,3107.3979,3139.4301,3099.7012,3136.4013,9202463700.0,117197791504.0
2016-06-29,3142.4842,3158.0762,3139.1325,3151.3898,10372366800.0,117958861189.0
2016-06-30,3152.8331,3163.7205,3148.1987,3153.921,7969261700.0,100627912925.0
2016-07-01,3156.932,3170.2583,3148.2948,3154.2003,7174628300.0,91215027688.0
2016-07-04,3136.3852,3210.6016,3134.0233,3204.6962,13331052900.0,149894780037.0
2016-07-05,3199.1572,3216.7029,3197.9956,3207.3827,13022689500.0,143899100428.0
2016-07-06,3197.6249,3217.5158,3183.4511,3216.8035,12489745800.0,147232471496.0
2016-07-07,3206.5507,3220.5404,3190.1235,3209.9542,11859520200.0,140488833675.0
2016-07-08,3199.7542,3204.9283,3183.9594,3192.2804,8973485500.0,111063465417.0
2016-07-11,3199.0383,3235.9623,3197.6255,3203.3298,13852951100.0,155288151673.0
2016-07-12,3201.9062,3273.4738,3200.3034,3273.1823,17253421700.0,190853738897.0
2016-07-13,3274.0202,3300.9912,3271.7752,3282.8681,17519609000.0,196592300322.0
2016-07-14,3277.4816,3281.9503,3259.0653,3276.7637,10752579800.0,128090420917.0
2016-07-15,3278.8357,3285.026,3265.2906,3276.2775,10266502600.0,125179812929.0
2016-07-18,3269.7077,3281.6375,3251.7659,3262.0222,11031251800.0,129785706199.0
2016-07-19,3260.4349,3264.7303,3226.1987,3248.2341,8888686100.0,107108911172.0
2016-07-20,3246.8626,3254.5076,3232.2568,3237.6051,7270125500.0,91367448994.0
2016-07-21,3238.3367,3271.3739,3238.3034,3252.5227,8600482500.0,107464072513.0
2016-07-22,3251.242,3253.7694,3220.8937,3225.1621,8602912800.0,107416887320.0
2016-07-25,3220.1658,3243.7902,3218.1419,3230.885,7020318500.0,92015844035.0
2016-07-26,3228.234,3269.7457,3228.0075,3269.5882,8105108900.0,103745762758.0
2016-07-27,3270.0837,3276.5112,3157.4093,3218.243,16018866500.0,186928366498.0
2016-07-28,3204.4645,3235.7816,3195.2696,3221.1365,11277996400.0,137295892752.99998
2016-07-29,3217.1923,3225.4184,3198.6839,3203.9304,8804483700.0,103787029748.0
2016-08-01,3196.425,3199.9751,3156.7488,3176.8091,8700349700.0,98818634361.0
2016-08-02,3173.7576,3189.0529,3165.5422,3189.0529,6216763900.0,70640763842.0
2016-08-03,3179.6842,3197.1573,3173.5356,3193.5073,7286410200.0,79754323301.0
2016-08-04,3190.546,3201.5539,3170.4189,3201.2888,7350437300.0,86919591121.0
2016-08-05,3201.3543,3224.873,3192.8614,3205.1101,7719636600.0,94429542391.0
2016-08-08,3199.5723,3234.4795,3187.2521,3234.1833,8667605100.0,102638114597.0
2016-08-09,3232.603,3257.3336,3229.1741,3256.9813,9106525900.0,105924052436.0
2016-08-10,3255.1822,3261.8609,3242.7509,3243.3409,9043037200.0,106157448028.0
2016-08-11,3239.5583,3274.0261,3232.6127,3233.3604,10104121300.0,116996159046.0
2016-08-12,3231.8065,3294.2337,3231.1366,3294.2337,11625404400.0,129354686387.0
2016-08-15,3303.4688,3417.9147,3302.3776,3393.4239,22054342100.0,258897463910.0
2016-08-16,3403.3839,3418.6884,3372.0206,3378.2451,19638974000.0,226785231085.0
2016-08-17,3377.7713,3394.3887,3356.9244,3373.0476,13884768800.0,167917530856.0
2016-08-18,3369.9472,3394.7912,3349.6879,3364.4851,14238016900.0,172256533000.0
2016-08-19,3358.555,3374.045,3341.1922,3365.0197,11996150800.0,135382706293.00002
2016-08-22,3364.681,3372.8331,3335.4695,3336.7949,10795100800.0,128201783812.0
2016-08-23,3332.621,3359.6477,3324.9603,3341.8298,9292451600.0,108503692377.0
2016-08-24,3341.9304,3348.1291,3323.7251,3329.8631,8119142900.0,94012832200.0
2016-08-25,3314.0846,3315.0812,3279.8064,3308.9721,10058915300.0,112578140010.0
2016-08-26,3312.4991,3328.9453,3301.7359,3307.0902,8153069100.0,93213205560.0
2016-08-29,3306.5749,3315.0789,3297.0697,3307.7812,7703633300.0,88011642022.0
2016-08-30,3310.3188,3325.1218,3304.5966,3311.9872,7572598700.0,89513016667.0
2016-08-31,3310.5654,3333.9729,3304.6552,3327.7938,7957080500.0,99215044445.0
2016-09-01,3326.7389,3329.3455,3301.2129,3301.5767,8494721900.0,100911462823.0
2016-09-02,3298.7217,3320.4252,3295.7554,3314.1142,8279180300.0,99396378584.0
2016-09-05,3321.0053,3338.4197,3314.6293,3319.6803,7829247700.0,87531089645.0
2016-09-06,3322.018,3347.9511,3300.1257,3342.6259,9828399800.0,118366533426.0
2016-09-07,3344.0657,3357.3567,3337.7508,3340.8172,10294010600.0,115119908617.0
2016-09-08,3338.0082,3343.395,3328.2264,3339.564,7191615800.0,83742346850.0
2016-09-09,3339.3733,3344.951,3318.044,3318.044,8265703600.0,95471188732.0
2016-09-12,3271.8702,3276.7163,3234.573,3262.6043,12291768200.0,134456630926.99998
2016-09-13,3265.3373,3269.2224,3246.3857,3260.333,6718028800.0,76862644231.0
2016-09-14,3245.7371,3254.995,3231.3355,3238.7299,7043269700.0,79780746436.0
2016-09-19,3242.7429,3264.8995,3242.7429,3263.1242,5883108200.0,67678031642.00001
2016-09-20,3264.6649,3265.0353,3252.3885,3257.4034,5278420600.0,61626150818.0
2016-09-21,3257.7097,3270.9022,3254.3214,3266.6363,5914297900.0,68957744044.0
2016-09-22,3281.4718,3303.1993,3277.9791,3291.1211,7575354200.0,89991761655.0
2016-09-23,3292.2788,3293.9162,3275.025,3275.6665,5799398600.0,68046257250.0
2016-09-26,3267.6905,3267.6905,3220.2838,3220.2838,7045218600.0,78700835132.0
