,OPEN,HIGH,LOW,CLOSE,VOLUME,AMT
2015-08-05,7933.3173,8047.6955,7773.9241,7839.3375,11999976700.0,186153219755.0
2015-08-06,7660.5828,7891.5641,7633.2891,7792.0278,9005828000.0,137351466599.0
2015-08-07,7874.4155,8015.3656,7855.6836,8013.3187,10946966300.0,170596071393.0
2015-08-10,8106.1198,8437.915,8079.8769,8394.0862,14531737000.0,230799530818.0
2015-08-11,8402.3187,8551.5288,8356.5234,8435.3271,16243482500.0,263074578261.0
2015-08-12,8342.6055,8490.2695,8320.054,8336.3365,13268064600.0,217931592252.0
2015-08-13,8287.7712,8535.3675,8237.8924,8534.4288,13365028400.0,216706928139.0
2015-08-14,8599.7743,8717.0694,8548.3365,8625.2423,16071307300.0,262365904873.0
2015-08-17,8613.2857,8820.9831,8582.829,8820.4567,16201328100.0,264346701634.0
2015-08-18,8842.1622,8858.3304,8140.9096,8161.2687,18439570000.0,295325451887.0
2015-08-19,7865.6345,8404.9413,7667.3189,8340.9828,16262225000.0,247735547201.0
2015-08-20,8255.9309,8376.6647,8049.5116,8049.5116,13831446700.0,215501673923.0
2015-08-21,7884.3047,8006.2933,7583.7036,7612.9024,13456109300.0,193789999182.0
2015-08-24,7255.2947,7292.7714,7003.6553,7006.1885,9219222300.0,123506310398.0
2015-08-25,6496.1065,6666.81,6467.8136,6481.4117,10416229100.0,127802811339.0
2015-08-26,6470.0016,6687.5272,6165.1072,6238.5256,14919720900.0,178116573174.0
2015-08-27,6344.9548,6457.864,6099.1669,6456.0548,12493233800.0,148108251802.0
2015-08-28,6554.7552,6844.4514,6512.6968,6842.8938,14275851600.0,178364904066.0
2015-08-31,6791.4192,6791.4192,6578.3538,6581.3127,11625855100.0,148296837948.0
2015-09-01,6507.875,6507.875,6161.0318,6169.2072,9866792900.0,112818462238.0
2015-09-02,5878.2072,6314.2903,5866.6644,6122.5533,11503272300.0,130640199083.0
2015-09-07,6187.6901,6379.1975,6094.4895,6143.5566,10244707000.0,123125437096.0
2015-09-08,6096.0144,6387.3613,6014.5682,6374.8551,8550983700.0,99580930223.0
2015-09-09,6408.6714,6609.9432,6380.2503,6551.0072,15009782600.0,185118480389.0
2015-09-10,6434.5309,6565.1624,6407.1191,6440.3093,10641517900.0,129231793296.0
2015-09-11,6423.5209,6523.1898,6385.3094,6493.3191,9257202800.0,113349226594.0
2015-09-14,6535.2625,6554.3839,6018.4438,6049.7904,11911366500.0,138102009146.0
2015-09-15,5886.2683,5996.2168,5689.9713,5708.0299,9342742600.0,97459797317.0
2015-09-16,5722.5312,6107.3706,5704.1216,6084.8367,10495292200.0,113350094870.0
2015-09-17,6057.8682,6242.2478,5965.409,5965.409,12783572900.0,145294763247.0
2015-09-18,6007.4586,6073.5497,5934.0962,6036.8814,8365211000.0,94611596751.0
2015-09-21,5966.2943,6251.6182,5943.5899,6250.4393,10543393000.0,123113395119.0
2015-09-22,6264.0572,6362.0484,6215.5717,6295.9258,11868962500.0,142488548295.0
2015-09-23,6192.326,6302.6435,6162.9716,6224.6006,10124732500.0,121883142432.0
2015-09-24,6250.0879,6324.3139,6227.3904,6315.1101,9329019100.0,111994625943.0
2015-09-25,6294.2021,6336.4285,6064.7227,6108.3764,9894203200.0,115277170384.0
2015-09-28,6118.2262,6221.0096,6020.4569,6219.6917,6773715800.0,81183133597.0
2015-09-29,6114.4796,6183.8267,6065.854,6103.6058,6857949400.0,81630154383.0
2015-09-30,6139.1395,6165.7463,6066.8339,6123.7274,5649767100.0,69580036129.0
2015-10-08,6322.5352,6409.7407,6281.5308,6372.4924,9490731900.0,117653246783.0
2015-10-09,6369.7521,6495.2932,6353.042,6470.0514,9971166500.0,122666453340.0
2015-10-12,6505.9119,6788.3986,6501.7592,6718.7221,15361987700.0,194872549236.0
2015-10-13,6672.6608,6816.7761,6650.6146,6802.0769,13297752200.0,167008508624.0
2015-10-14,6772.458,6842.8738,6709.345,6724.4957,12588245000.0,162532619309.0
2015-10-15,6694.0666,6929.4757,6694.0666,6929.2374,13179506700.0,176735004063.0
2015-10-16,6979.6769,7052.141,6883.1986,7047.5599,16450996900.0,214655812656.0
2015-10-19,7072.3592,7113.6628,6951.7989,7047.3718,15600793200.0,213219886109.0
2015-10-20,7033.2048,7163.2605,6996.5636,7162.0754,13806279100.0,191314747784.0
2015-10-21,7159.1322,7186.5415,6689.268,6712.7386,17816918100.0,238182075863.0
2015-10-22,6708.2144,6970.6762,6700.6192,6964.2976,13547090000.0,184022576283.0
2015-10-23,7015.6225,7169.3692,6988.5514,7138.2344,15889896200.0,231325502051.0
2015-10-26,7223.1545,7233.3568,7088.5675,7186.7548,16330471500.0,236116326943.0
2015-10-27,7123.0832,7266.7772,6900.438,7231.4362,14744128200.0,210782331638.0
2015-10-28,7179.988,7270.7891,7019.6089,7048.8952,13272422000.0,194118701080.0
2015-10-29,7097.1881,7185.2073,7011.8633,7108.9748,11074126900.0,162166873668.0
2015-10-30,7088.8059,7185.5247,6984.5009,7084.9706,11006955200.0,164366270109.0
2015-11-02,6936.3688,7137.0519,6914.1472,6936.4315,10720432300.0,157872557428.0
2015-11-03,6956.8927,6998.0505,6860.4393,6920.1029,8910533900.0,131475724728.0
2015-11-04,6953.8672,7268.3987,6953.8672,7267.9884,13920839700.0,203475230211.0
2015-11-05,7277.0956,7364.5113,7225.6447,7276.4505,18519177300.0,268748054009.0
2015-11-06,7284.8672,7456.2357,7284.7055,7446.8471,15269327200.0,225629351098.0
2015-11-09,7415.7567,7593.1676,7350.8613,7543.8014,17752009700.0,269313950540.00003
2015-11-10,7517.4079,7633.0067,7486.8466,7575.0084,16573754200.0,251903189663.0
2015-11-11,7589.6642,7686.3021,7556.3723,7684.666,15208617000.0,227282275299.0
2015-11-12,7712.6357,7739.6538,7579.6716,7682.4517,16228029300.0,254056873107.0
2015-11-13,7601.1459,7665.1381,7478.4134,7567.108,14755926100.0,231879005774.0
2015-11-16,7438.4046,7719.7025,7431.7399,7718.8548,11691995900.0,187602744777.0
2015-11-17,7787.0753,7820.0237,7635.9235,7650.3808,16275088200.0,258976592754.0
2015-11-18,7655.3265,7699.6093,7504.9889,7526.9417,12569000600.0,191824420464.0
2015-11-19,7552.996,7719.521,7538.281,7718.622,11052002500.0,175807200465.0
2015-11-20,7741.6774,7844.0611,7720.1642,7806.2655,14607617800.0,234536702467.0
2015-11-23,7816.8494,7876.4815,7710.0538,7744.1822,14238345400.0,227603819179.0
2015-11-24,7739.0896,7799.0107,7635.7806,7798.4975,11025855800.0,168541291743.0
2015-11-25,7803.2899,7925.5356,7795.1638,7922.3841,12443550100.0,206535891531.0
2015-11-26,7962.1692,7974.7352,7859.6331,7874.0797,14040461500.0,229452321502.0
2015-11-27,7839.3123,7852.0,7317.6454,7376.1243,15297048900.0,234340602090.0
2015-11-30,7388.2799,7467.4672,7035.5474,7408.3988,12923402300.0,196799522008.0
2015-12-01,7403.9422,7519.9368,7358.3652,7443.9452,11300867900.0,173439123367.0
2015-12-02,7423.4976,7444.2217,7201.6591,7405.8596,10264747500.0,149757640119.0
2015-12-03,7413.2182,7571.4456,7412.655,7570.5077,9532941200.0,142963965925.0
2015-12-04,7533.6124,7600.3428,7464.2772,7511.6749,10136253500.0,154876247992.0
2015-12-07,7526.2232,7602.7699,7476.1912,7602.2276,9288129600.0,146830353646.0
2015-12-08,7555.4633,7555.4633,7398.5577,7404.142,9493882300.0,147230040604.0
2015-12-09,7369.1077,7431.04,7322.8674,7374.2742,8329999100.0,132301271630.0
2015-12-10,7374.3548,7437.7063,7332.9804,7350.2098,7899042400.0,129506622913.0
2015-12-11,7320.1584,7347.3599,7253.8424,7290.7017,7213228700.0,111880425976.0
2015-12-14,7224.8086,7441.763,7210.4103,7441.0301,7995728800.0,119228862265.0
2015-12-15,7448.7137,7534.2239,7447.1075,7498.1813,8602149000.0,134207824297.0
2015-12-16,7522.729,7574.6487,7503.0859,7529.4028,8535116900.0,138082610031.0
2015-12-17,7570.6695,7716.4756,7570.6695,7716.246,13005476500.0,199820574463.0
2015-12-18,7708.3354,7746.512,7650.5564,7699.37,11441690900.0,183995263802.0
2015-12-21,7698.443,7798.085,7692.096,7788.564,11501500300.0,180730410255.0
2015-12-22,7810.9957,7856.9481,7752.697,7856.6081,11159250800.0,175826885093.0
2015-12-23,7859.1316,7881.2945,7756.3284,7773.2825,11816630900.0,186904470878.0
2015-12-24,7760.3777,7778.9364,7635.7842,7753.0367,9150934100.0,141331213219.0
2015-12-25,7759.8365,7805.053,7738.8672,7792.1244,8125352000.0,128807084414.0
2015-12-28,7815.3823,7837.6298,7603.3609,7603.3609,10981351500.0,170493740379.0
2015-12-29,7591.7137,7675.3079,7545.352,7674.3881,7729253000.0,120873940017.0
2015-12-30,7693.0217,7747.3509,7664.2806,7741.0472,8553323200.0,139407264187.0
2015-12-31,7745.6377,7763.2964,7617.3853,7617.689,7978152300.0,132286915826.0
2016-01-04,7615.5139,7624.1008,6983.2854,6983.4044,7801499900.0,115089029548.0
2016-01-05,6663.7264,7020.5409,6627.6416,6889.7414,11342822500.0,156717298586.0
2016-01-06,6916.5318,7066.0848,6878.6539,7065.6068,10093042700.0,136351475197.0
2016-01-07,6937.4161,6937.4161,6454.9732,6462.2428,2842674200.0,34781544777.0
2016-01-08,6618.0809,6689.1413,6222.5929,6570.4316,11112960500.0,138934000171.0
2016-01-11,6435.8944,6529.8788,6128.2225,6128.6558,11560073600.0,133119641104.0
2016-01-12,6126.6696,6205.5914,5994.6361,6136.6632,9190522000.0,105727199662.0
2016-01-13,6168.9869,6226.5409,5924.044,5924.044,8612340200.0,98456702875.0
2016-01-14,5734.6075,6137.507,5726.8834,6124.8202,9225144600.0,104255125841.0
2016-01-15,6078.6153,6135.2708,5852.2411,5893.6815,8863053900.0,102277307351.0
2016-01-18,5768.7577,6051.1817,5765.1458,5978.9076,7246978900.0,86980313690.0
2016-01-19,5965.3551,6203.3998,5956.2253,6197.0947,8798101500.0,106185500293.0
2016-01-20,6161.2319,6244.9612,6095.7216,6138.5031,9194751800.0,113394506635.0
2016-01-21,6031.1695,6191.3173,5886.8835,5886.8835,8188276500.0,100555303501.0
2016-01-22,5954.3643,6013.9706,5799.7117,5980.6111,6983070900.0,84429369084.0
2016-01-25,6034.0844,6093.2693,5976.3363,6041.3261,6530851400.0,78677683156.0
2016-01-26,5966.7049,5982.4993,5573.8266,5589.3069,8544391700.0,98104095983.0
2016-01-27,5604.1667,5628.1856,5240.6457,5514.1886,8792411800.0,95354931801.0
2016-01-28,5441.7378,5511.3206,5257.0812,5271.2325,6733807600.0,73152739267.0
2016-01-29,5262.4596,5515.4864,5248.215,5469.1254,7235909100.0,78303710591.0
2016-02-01,5458.6048,5493.9818,5319.7007,5399.4771,6471611400.0,70863332935.0
2016-02-02,5407.7068,5594.3607,5407.6681,5586.6266,6657196200.0,75674180029.0
2016-02-03,5520.6415,5634.9198,5482.2247,5610.1734,6328072600.0,70624920617.0
2016-02-04,5631.3198,5744.0236,5631.3198,5721.4853,7108398200.0,83226216373.0
2016-02-05,5734.4807,5747.9794,5662.4365,5664.1971,5607554500.0,65321968979.0
2016-02-15,5485.723,5700.5221,5482.7957,5668.0398,5363125300.0,63351303196.0
2016-02-16,5694.7487,5918.5932,5694.7487,5902.5341,8287714300.0,98534904807.0
2016-02-17,5889.5021,5979.4073,5854.2197,5971.4123,9058252000.0,107857008107.0
2016-02-18,6009.7485,6034.8519,5945.204,5957.1305,9371479800.0,110109734502.0
2016-02-19,5939.6973,6009.724,5919.6832,5979.5164,7038049900.0,86849115989.0
2016-02-22,6055.6751,6111.6899,6029.4589,6103.7225,9432052000.0,110801609577.0
2016-02-23,6102.5122,6118.6447,5982.211,6070.4998,8787487600.0,106556791415.0
2016-02-24,6041.7529,6116.2549,5975.1403,6111.0427,8981957900.0,111114133801.0
2016-02-25,6097.4199,6097.5442,5604.1035,5626.0522,11066865300.0,129597084427.0
2016-02-26,5668.329,5701.0506,5517.6299,5648.9376,7985789500.0,91756326917.0
2016-02-29,5618.5094,5618.5094,5286.3446,5350.4337,8670315300.0,93375908218.0
2016-03-01,5361.7919,5504.7514,5294.5438,5473.6349,8080357100.0,87222593763.0
2016-03-02,5464.7331,5763.7994,5462.7415,5753.1482,11067195200.0,117963208755.0
2016-03-03,5757.3608,5872.9242,5745.6227,5776.977,12852736000.0,136298622526.0
2016-03-04,5755.1192,5805.4085,5542.9828,5621.5614,10882994800.0,117455003081.0
2016-03-07,5686.6863,5788.4718,5681.8474,5752.5482,8717058100.0,94467279705.0
2016-03-08,5751.3875,5764.3253,5538.1512,5764.3253,9814965600.0,106368707875.0
2016-03-09,5627.1384,5709.5166,5583.0666,5617.0376,7261532300.0,80804882924.0
2016-03-10,5617.4152,5657.2629,5517.0161,5521.948,5955941100.0,67298081386.99999
2016-03-11,5460.5423,5545.3432,5433.3223,5508.9818,4980002200.0,55449986936.0
2016-03-14,5568.464,5748.3333,5568.464,5690.5904,7999741800.0,95153496604.0
2016-03-15,5672.7536,5701.5681,5608.9982,5639.8012,6626890000.0,82607046675.0
2016-03-16,5662.4386,5689.281,5531.3341,5562.8037,5748733200.0,69542980639.0
2016-03-17,5589.2203,5759.5403,5579.725,5745.975,8457575800.0,106177927914.0
2016-03-18,5774.303,5967.459,5768.908,5949.263,12516034100.0,157756130598.0
2016-03-21,6016.6943,6100.032,6001.3219,6099.4805,13182551400.0,166761329284.0
2016-03-22,6045.8393,6130.2647,6013.0489,6075.4922,10772165400.0,139915752245.0
2016-03-23,6054.2224,6119.3058,6031.2721,6118.9664,8966132400.0,118558592213.0
2016-03-24,6062.7577,6127.5122,6008.5416,6018.4242,10143974300.0,134875739391.99998
2016-03-25,6006.6685,6081.0923,5996.5377,6077.4312,7823131200.0,103214951247.0
2016-03-28,6114.7665,6167.2381,6017.4883,6037.7782,9378233000.0,124277859799.0
2016-03-29,6029.9433,6041.3823,5875.0699,5921.8672,7900397500.0,99950096210.0
2016-03-30,5981.4209,6137.7915,5981.4209,6137.5034,8806129200.0,116510738653.0
2016-03-31,6164.281,6211.1386,6133.5955,6155.8138,9491572200.0,130216390845.0
2016-04-01,6129.7241,6157.7401,6022.9698,6124.5278,8521953300.0,109236062243.0
2016-04-05,6136.6854,6293.4695,6117.1766,6286.5826,10554304900.0,137359798704.0
2016-04-06,6262.6013,6324.2045,6243.1129,6323.4342,10467457900.0,139410353254.0
2016-04-07,6344.3677,6355.3277,6228.9737,6228.9737,10992715000.0,145352446359.0
2016-04-08,6176.8641,6199.1468,6087.104,6168.7419,8867017300.0,117273506090.0
2016-04-11,6226.381,6334.536,6226.381,6304.3004,10219997800.0,136135424289.99998
2016-04-12,6299.472,6316.248,6182.8182,6252.7729,8706176700.0,118671124388.0
2016-04-13,6292.5692,6421.7271,6292.5692,6344.2255,13298998400.0,168481933211.0
2016-04-14,6375.4939,6402.509,6324.4635,6401.8545,9908817600.0,126151603482.0
2016-04-15,6403.2525,6414.7939,6345.5538,6384.3496,8279805500.0,108425432304.0
2016-04-18,6343.7013,6343.7013,6241.9826,6281.2024,8040047200.0,106856003924.0
2016-04-19,6314.5816,6334.904,6262.6116,6308.229,6943866700.0,94250908350.0
2016-04-20,6331.8699,6344.7813,5923.4332,6022.2126,11732538700.0,151256619540.0
2016-04-21,6000.3047,6085.9349,5960.504,5970.682,8480859200.0,106421755467.0
2016-04-22,5930.531,6011.4595,5915.3057,6011.3201,6232381100.0,80109649141.0
2016-04-25,5997.2134,5997.2189,5897.7351,5978.0772,5703433300.0,73555799591.0
2016-04-26,5971.8051,6047.0641,5958.4005,6046.7734,5605530500.0,73373212045.0
2016-04-27,6051.4431,6086.3639,6005.1631,6016.699,6073158100.0,80741694223.0
2016-04-28,6014.1258,6027.1966,5888.0639,5990.3285,6043070100.0,79015956809.0
2016-04-29,5963.9077,6018.2657,5953.131,5985.594,4970418800.0,66777694275.0
2016-05-03,5991.8294,6167.7976,5960.9405,6167.4537,7583105900.0,103426188795.0
2016-05-04,6144.5691,6213.1931,6136.3005,6169.7826,7455574000.0,105223343953.0
2016-05-05,6159.7265,6206.5295,6133.3802,6203.8166,6455896700.0,91831346308.0
2016-05-06,6208.4401,6226.8759,5961.4591,5961.489,9805691800.0,130809579270.0
2016-05-09,5910.124,5910.124,5714.1191,5743.6473,7823338100.0,96969986068.0
2016-05-10,5728.1084,5766.1568,5697.0927,5738.8961,5265774500.0,66883087275.0
2016-05-11,5770.3526,5806.4691,5700.0955,5723.4104,5801112600.0,76234410712.0
2016-05-12,5647.0653,5727.5784,5559.693,5726.4555,5821581400.0,74358072552.0
2016-05-13,5708.6277,5779.8921,5677.9415,5714.3107,5307673600.0,70802834355.0
2016-05-16,5692.6051,5813.0362,5665.2063,5812.5423,5796089800.0,76918597408.0
2016-05-17,5814.1028,5853.6109,5763.5055,5790.3416,6526013800.0,88432065961.0
2016-05-18,5743.0332,5743.0332,5563.0572,5631.1927,6370485600.0,79484187005.0
2016-05-19,5628.7267,5729.4001,5628.6462,5666.7331,5643894000.0,76915663735.0
2016-05-20,5619.9362,5733.2495,5600.492,5732.9018,5593607600.0,76729349144.0
2016-05-23,5752.1453,5811.6842,5752.0785,5809.4761,6277779200.0,85829084667.0
2016-05-24,5800.0034,5800.1706,5701.6635,5743.1782,5795641600.0,76372608104.0
2016-05-25,5780.266,5803.9847,5691.6085,5715.1834,5330295600.0,74090916117.0
2016-05-26,5705.0725,5744.8548,5598.6616,5744.3876,5966572700.0,79416816225.0
2016-05-27,5728.9033,5780.0682,5712.4793,5739.5897,5998470400.0,80771652279.0
2016-05-30,5705.9957,5764.7614,5655.6352,5711.3152,4888800300.0,65125799190.0
2016-05-31,5721.8261,5947.4279,5721.8261,5947.3224,9523807200.0,123903097325.0
2016-06-01,5957.1761,6013.9035,5949.6366,5973.7799,9451398700.0,130683567719.0
2016-06-02,5961.7154,6014.6099,5955.3472,6013.8942,8124530800.0,108782016816.0
2016-06-03,6016.9487,6062.1379,5992.3207,6032.603,8484351400.0,117598513465.0
2016-06-06,6051.9476,6067.4652,6008.9257,6051.8595,7355282000.0,102119302871.0
2016-06-07,6048.3198,6052.0491,6010.3535,6045.3571,6959825800.0,95045442990.0
2016-06-08,6037.4133,6058.1769,5972.7439,6023.8776,7349816300.0,102105515520.0
2016-06-13,5943.7334,5992.3346,5745.9998,5746.4438,8713985700.0,117810313153.0
2016-06-14,5723.9941,5778.8537,5700.5226,5762.7612,6203270400.0,81369911480.0
2016-06-15,5701.3881,5972.8525,5692.8145,5952.846,9087860500.0,122434527649.0
2016-06-16,5945.4943,5979.1155,5909.6871,5930.5454,9603146000.0,133397133793.0
2016-06-17,5937.3204,6002.6166,5918.1931,5964.2724,8906684100.0,118152309406.0
2016-06-20,5965.8246,5994.9995,5908.4815,5985.5691,7453014500.0,100491970325.0
2016-06-21,6023.9225,6053.4091,5888.3583,5916.8032,8814068600.0,118730709104.0
2016-06-22,5901.1504,6009.0569,5895.9138,6008.8857,7241714500.0,93026461914.0
2016-06-23,5998.6728,6015.182,5933.6833,5978.1737,7797955600.0,103604366492.0
2016-06-24,5967.5154,6011.3713,5748.8387,5903.6202,9841986800.0,125507974957.0
2016-06-27,5864.726,6044.3229,5864.6141,6044.2191,8404790700.0,111586009783.0
2016-06-28,6018.912,6111.0708,6012.0512,6107.5105,9495272300.0,127682933115.0
2016-06-29,6130.576,6145.0001,6100.084,6120.2021,9305521800.0,121775346891.0
2016-06-30,6127.9892,6143.2323,6090.9036,6123.4939,7729966100.0,103442608063.0
2016-07-01,6133.7178,6163.4256,6095.85,6111.5385,7381443300.0,96454340221.0
2016-07-04,6079.5844,6240.603,6078.6278,6231.8811,10007819100.0,125652740519.0
2016-07-05,6244.387,6276.8212,6226.2952,6269.5046,10792880000.0,136874960639.0
2016-07-06,6250.4887,6299.7335,6231.5408,6297.3969,9506962200.0,121875951293.0
2016-07-07,6291.0571,6342.4345,6256.272,6319.7926,11245359700.0,151625609211.0
2016-07-08,6308.0623,6337.0713,6276.8299,6299.8533,8806474100.0,116856242482.0
2016-07-11,6320.0629,6387.0702,6306.1335,6312.4988,10366286600.0,139771393776.0
2016-07-12,6309.819,6395.4352,6248.934,6395.1448,11687378800.0,148468566389.0
2016-07-13,6413.8122,6456.7724,6392.3995,6446.5634,11212208100.0,143467356701.0
2016-07-14,6437.277,6458.288,6410.3989,6455.5827,9527158100.0,124877339066.0
2016-07-15,6459.6255,6469.0454,6409.7969,6441.0159,9319290400.0,120337712841.0
2016-07-18,6426.8558,6455.459,6379.0647,6412.0731,8933062800.0,116299508439.0
2016-07-19,6407.0339,6431.9383,6355.4787,6431.9383,8096187200.0,109308249329.0
2016-07-20,6429.689,6454.179,6404.1539,6417.9223,7482030800.0,101445290824.0
2016-07-21,6414.8007,6487.0216,6405.6019,6442.7093,8743792600.0,117363958834.0
2016-07-22,6437.8833,6448.3659,6385.2522,6390.9254,8644549300.0,114814545560.0
2016-07-25,6383.5616,6441.3161,6374.2552,6408.7831,8109003900.0,105671170636.0
2016-07-26,6410.8227,6494.7395,6410.8227,6494.4743,8155655600.0,103166813043.0
2016-07-27,6499.3377,6515.8778,6154.4592,6229.2885,13852789300.0,174673313375.0
2016-07-28,6220.9168,6273.3798,6148.8585,6243.2883,9131871200.0,114438917848.0
2016-07-29,6239.8538,6259.1994,6183.1647,6202.8923,7268133200.0,90326551800.0
2016-08-01,6179.2019,6179.2019,6046.4023,6109.2782,7291022100.0,87691638034.0
2016-08-02,6100.7491,6168.6819,6099.2499,6168.5088,5580505600.0,66288104959.0
2016-08-03,6154.4741,6203.6148,6140.8294,6198.3885,6868695100.0,80885121046.0
2016-08-04,6194.2028,6245.3048,6174.2398,6238.2309,7055639400.0,84228162264.0
2016-08-05,6231.5257,6251.3982,6202.8622,6203.2872,6754335600.0,81408223905.0
2016-08-08,6191.6474,6290.8999,6152.5791,6290.7562,7704788000.0,87087721739.0
2016-08-09,6283.2888,6341.7233,6281.0723,6341.5497,7816512200.0,92794683063.0
2016-08-10,6336.5359,6366.089,6314.5125,6318.2681,7719742400.0,91372973411.0
2016-08-11,6304.7771,6318.9779,6226.3129,6226.3129,7068452700.0,84068495381.0
2016-08-12,6218.3533,6299.0915,6204.9613,6299.0915,6863547800.0,77608881956.0
2016-08-15,6309.4141,6451.929,6289.7246,6442.5272,11798146800.0,136188716932.00002
2016-08-16,6449.9066,6488.7007,6446.2363,6468.8946,10971284000.0,130364641339.0
2016-08-17,6462.0466,6502.1391,6437.2631,6488.3648,9578850800.0,110221545679.0
2016-08-18,6485.9268,6527.1975,6466.3975,6490.408,11041553500.0,120247896486.0
2016-08-19,6485.7195,6516.9793,6451.612,6499.5548,9182709900.0,100807655148.0
2016-08-22,6499.7527,6508.7968,6419.5628,6420.3544,9236915300.0,101907818836.0
2016-08-23,6414.9819,6448.5425,6380.915,6428.6978,8057296300.0,86882141020.0
2016-08-24,6432.8787,6466.6253,6415.6998,6435.0586,7386234400.0,83336139396.0
2016-08-25,6398.5641,6398.5641,6312.6532,6382.5704,7972243100.0,90859885170.0
2016-08-26,6395.772,6460.8679,6395.7304,6410.7335,7478579400.0,88200838749.0
2016-08-29,6409.1178,6442.3982,6398.7765,6427.5291,6895657000.0,82355641766.0
2016-08-30,6428.9659,6459.7148,6413.7103,6425.7543,6158835200.0,74080579914.0
2016-08-31,6422.8012,6441.106,6390.699,6434.2103,6527700500.0,75033509484.0
2016-09-01,6434.2608,6445.4324,6380.9005,6381.4755,7188610900.0,81004501535.0
2016-09-02,6371.4921,6403.5722,6320.4791,6356.9538,6750696300.0,78519545108.0
2016-09-05,6372.624,6419.7461,6372.624,6391.7923,6543463900.0,76419151271.0
2016-09-06,6392.6082,6493.3473,6345.6948,6492.9722,8682608700.0,104828522285.0
2016-09-07,6490.3301,6529.8114,6483.0878,6494.3159,9319020900.0,109431482868.0
2016-09-08,6489.6169,6518.3321,6478.6477,6517.9835,7246413500.0,87823608439.0
2016-09-09,6518.6757,6539.3476,6470.9046,6471.053,7867246300.0,95311303692.0
2016-09-12,6362.77,6383.8434,6283.8161,6291.6364,9004175600.0,104742908972.0
2016-09-13,6324.7438,6340.8722,6284.0368,6320.0315,6863666000.0,81512867167.0
2016-09-14,6286.6174,6318.2705,6260.6525,6278.158,5831969200.0,69112385410.0
2016-09-19,6292.807,6344.4504,6292.807,6344.181,5497876400.0,63813913419.0
2016-09-20,6344.7056,6346.9304,6319.7623,6342.0328,5450561300.0,62741951536.0
2016-09-21,6342.004,6362.9993,6335.3916,6343.7541,5029034300.0,60152141209.0
2016-09-22,6381.1565,6410.57,6377.1734,6385.6353,6297160000.0,73959516342.0
2016-09-23,6397.3334,6402.6392,6369.2226,6370.5834,6257830700.0,72046479365.0
2016-09-26,6363.9308,6364.2086,6239.8672,6241.5157,7210665900.0,80920791482.0
2016-09-27,6229.8183,6287.3356,6200.5654,6286.9093,5640053300.0,63613816981.0
2016-09-28,6300.8497,6300.8497,6266.7529,6281.2838,4916326200.0,55557965880.0
2016-09-29,6288.9181,6323.4158,6288.9181,6298.7911,5069155800.0,58112818885.0
2016-09-30,6292.0797,6338.299,6289.4658,6328.0856,4496512900.0,52590567656.0
2016-10-10,6364.5166,6447.9361,6345.331,6447.6934,7272403500.0,87775587398.0
2016-10-11,6451.0445,6486.6499,6443.7479,6486.4254,7885088700.0,89907667464.0
2016-10-12,6463.8094,6484.0002,6452.4135,6482.7379,6771848700.0,77595765779.0
2016-10-13,6480.9293,6501.5569,6468.1323,6484.831,6847165100.0,78494098696.0
2016-10-14,6476.2612,6477.8533,6423.5788,6469.4915,6586009700.0,75444317293.0
2016-10-17,6478.5108,6487.6708,6394.4868,6413.1487,7170479600.0,83743641999.0
2016-10-18,6409.7381,6509.2821,6409.7381,6509.2821,7369850800.0,86044533819.0
2016-10-19,6518.7373,6531.162,6476.562,6495.2574,7504880700.0,87276975360.0
2016-10-20,6495.8268,6506.581,6474.7793,6498.2375,6557491200.0,75634634720.0
2016-10-21,6498.9857,6506.6107,6424.4429,6475.2807,7319512600.0,83617171253.0
2016-10-24,6479.5541,6546.7881,6472.9393,6539.4661,8607674500.0,93119437037.0
2016-10-25,6543.4668,6563.5233,6536.9443,6563.3539,8392323000.0,94315371654.0
2016-10-26,6561.1581,6561.2466,6511.657,6530.3898,8085924400.0,91780594799.0
2016-10-27,6522.8868,6529.4679,6488.3634,6517.3594,6710299700.0,76662910799.0
2016-10-28,6512.038,6536.8349,6455.1476,6455.8349,7069709600.0,79712066802.0
2016-10-31,6441.4348,6460.7728,6408.2731,6452.2058,6025368800.0,71768415874.0
2016-11-01,6456.9993,6508.3642,6450.0204,6507.95,6253990200.0,72251174359.0
2016-11-02,6494.9803,6506.7756,6450.0506,6455.1295,7229906800.0,82898303275.0
2016-11-03,6442.3549,6521.0003,6436.9074,6483.7322,7754984500.0,88683292154.0
2016-11-04,6482.6008,6502.7409,6449.5605,6462.5928,7063540600.0,81640501576.0
2016-11-07,6461.0006,6487.0601,6437.74,6468.8171,6881212600.0,76326265918.0
2016-11-08,6487.6487,6518.1891,6476.4443,6503.1781,7244487800.0,78508137415.0
2016-11-09,6504.4117,6507.8648,6380.5711,6453.5718,8806010200.0,96517280987.0
2016-11-10,6501.6388,6538.7419,6501.6388,6536.9651,9062523800.0,96157565168.0
2016-11-11,6539.3598,6584.4097,6527.4524,6583.8864,11037159400.0,117683140548.0
2016-11-14,6568.6594,6624.2056,6566.0537,6615.0071,12666934300.0,129072810284.0
2016-11-15,6622.878,6641.0354,6602.2812,6640.4616,10511091200.0,107784604579.0
2016-11-16,6647.5287,6658.4279,6630.1238,6644.1878,9546867600.0,102794053203.0
2016-11-17,6633.3099,6646.309,6596.896,6636.469,8453531200.0,87728988756.0
